sofifa_id,short_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
202849,J. Vestergaard,CB,78,79,13500000,83000,28,1992-08-03,199,96,95,Leicester City,English Premier League,1,LCB,23,nan,2021-08-13,2024,13,Denmark,1331,LCB,Right,4,2,2,Medium/Medium,32,48,62,49,79,82,46,34,85,70,28,45,41,52,77,58,30,34,29,75,28,83,69,66,90,47,85,78,46,60,59,72,77,80,75,16,11,11,15,10,nan,57+2,57+2,57+2,49,54,54,54,49,54+2,54+2,54+2,53+2,64+2,64+2,64+2,53+2,64+2,74+2,74+2,74+2,64+2,66+2,78+1,78+1,78+1,66+2,20+2
215590,Ayoze Pérez,"RW, RM",78,78,15000000,95000,27,1993-07-29,178,72,95,Leicester City,English Premier League,1,RM,17,nan,2019-07-04,2023,45,Spain,nan,nan,Right,4,4,1,High/High,77,73,72,80,58,67,70,73,77,76,77,81,78,60,62,80,79,76,81,82,79,72,73,79,57,69,74,49,82,76,73,77,61,61,42,12,12,11,14,8,nan,76+2,76+2,76+2,78,78,78,78,78,77+1,77+1,77+1,77+1,74+2,74+2,74+2,77+1,67+2,66+2,66+2,66+2,67+2,66+2,63+2,63+2,63+2,66+2,19+2
225719,K. Iheanacho,"ST, CF",78,82,20500000,83000,24,1996-10-03,185,82,95,Leicester City,English Premier League,1,SUB,14,nan,2017-08-03,2024,133,Nigeria,nan,nan,Left,3,4,1,Medium/Medium,74,80,70,77,38,71,59,82,67,77,77,79,74,64,69,78,75,74,73,77,72,81,57,71,73,78,71,30,80,71,70,68,39,36,32,8,7,7,11,15,nan,78+2,78+2,78+2,76,78,78,78,76,77+2,77+2,77+2,75+2,71+2,71+2,71+2,75+2,58+2,58+2,58+2,58+2,58+2,55+2,52+2,52+2,52+2,55+2,17+2
239817,B. Soumaré,"CDM, CM",78,85,27000000,68000,22,1999-02-27,188,82,95,Leicester City,English Premier League,1,SUB,42,nan,2021-07-02,2026,18,France,nan,nan,Right,3,3,1,Medium/Medium,70,56,74,77,72,80,65,51,60,79,53,78,65,53,78,79,71,69,69,77,69,64,71,83,81,58,77,75,70,78,52,78,72,74,71,11,6,13,5,10,nan,67+2,67+2,67+2,71,71,71,71,71,74+2,74+2,74+2,74+2,76+2,76+2,76+2,74+2,74+2,77+2,77+2,77+2,74+2,73+2,73+2,73+2,73+2,73+2,16+2
248695,W. Fofana,CB,78,86,29000000,57000,20,2000-12-17,190,76,95,Leicester City,English Premier League,1,RES,3,nan,2020-10-02,2025,18,France,nan,nan,Right,3,2,1,Medium/Medium,74,37,55,64,80,78,39,29,74,69,40,61,39,38,66,67,68,79,61,75,58,48,78,73,80,37,79,83,42,47,48,70,79,80,78,14,12,9,14,6,nan,56+2,56+2,56+2,56,57,57,57,56,58+2,58+2,58+2,59+2,63+2,63+2,63+2,59+2,71+2,74+2,74+2,74+2,71+2,73+2,78+2,78+2,78+2,73+2,18+2
230899,A. Lookman,"LM, CAM, ST",77,83,16500000,54000,23,1997-10-20,174,71,95,Leicester City,English Premier League,1,SUB,19,RB Leipzig,nan,2022,14,England,nan,nan,Right,4,4,1,Medium/Medium,85,73,68,82,29,62,73,74,48,72,60,83,69,51,53,80,87,83,90,69,85,77,64,75,55,70,62,32,74,72,62,76,27,23,24,12,12,9,15,6,nan,72+2,72+2,72+2,77,76,76,76,77,75+2,75+2,75+2,76+2,67+2,67+2,67+2,76+2,57+2,52+2,52+2,52+2,57+2,53+2,43+2,43+2,43+2,53+2,17+2
231554,J. Justin,"LWB, LB",77,83,15500000,64000,23,1998-02-23,183,80,95,Leicester City,English Premier League,1,SUB,2,nan,2019-06-28,2024,14,England,nan,nan,Right,4,3,1,High/Medium,82,50,69,73,73,70,73,53,65,72,42,73,60,60,65,74,78,85,72,74,70,54,64,77,68,40,66,70,66,67,43,66,73,77,75,13,7,6,5,14,nan,65+2,65+2,65+2,70,68,68,68,70,69+2,69+2,69+2,72+2,69+2,69+2,69+2,72+2,75+2,72+2,72+2,72+2,75+2,75+2,72+2,72+2,72+2,75+2,17+2
241202,P. Daka,ST,77,84,21500000,78000,22,1998-10-09,183,71,95,Leicester City,English Premier League,1,SUB,29,nan,2021-07-01,2026,147,Zambia,nan,nan,Right,3,3,1,Medium/Medium,93,78,59,76,24,71,51,82,67,68,73,74,65,35,61,76,92,94,89,77,74,76,89,82,67,71,63,17,80,53,75,69,18,24,16,8,6,9,5,11,nan,77+2,77+2,77+2,75,76,76,76,75,73+2,73+2,73+2,73+2,65+2,65+2,65+2,73+2,53+2,49+2,49+2,49+2,53+2,50+2,43+2,43+2,43+2,50+2,15+2
169705,R. Bertrand,LB,76,76,5500000,70000,31,1989-08-05,179,85,95,Leicester City,English Premier League,1,LB,5,nan,2021-07-15,2023,14,England,nan,nan,Left,3,3,2,High/Medium,74,53,72,75,73,71,75,50,68,76,43,76,71,66,69,76,75,73,73,70,69,59,72,70,69,54,77,76,63,65,52,73,70,76,75,11,13,15,10,15,nan,65+2,65+2,65+2,70,68,68,68,70,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,74+2,73+2,73+2,73+2,74+2,74+2,73+2,73+2,73+2,74+2,19+2
183130,M. Albrighton,"RM, RWB",76,76,6000000,76000,31,1989-11-18,175,74,95,Leicester City,English Premier League,1,SUB,11,nan,2014-07-01,2024,14,England,nan,nan,Right,3,3,2,High/High,70,68,76,76,61,66,84,67,45,74,72,77,80,73,72,77,72,68,73,74,78,73,61,75,60,67,73,56,72,76,60,70,69,62,57,15,9,8,15,14,nan,69+2,69+2,69+2,74,73,73,73,74,74+2,74+2,74+2,75+1,73+2,73+2,73+2,75+1,70+2,68+2,68+2,68+2,70+2,67+2,62+2,62+2,62+2,67+2,20+2
212883,D. Amartey,"CB, RB, CDM",76,79,8500000,70000,26,1994-12-21,186,79,95,Leicester City,English Premier League,1,SUB,18,nan,2016-02-05,2022,117,Ghana,nan,nan,Right,3,3,1,Medium/High,65,55,65,69,76,75,68,46,73,75,68,69,44,32,66,71,63,67,64,72,64,71,77,66,78,59,80,75,47,58,51,69,76,78,75,13,13,13,8,15,nan,63+2,63+2,63+2,64,63,63,63,64,64+2,64+2,64+2,65+2,67+2,67+2,67+2,65+2,72+2,73+2,73+2,73+2,72+2,72+2,76+2,76+2,76+2,72+2,19+2
198861,N. Mendy,"CDM, CM",75,75,4800000,70000,29,1992-06-23,167,73,95,Leicester City,English Premier League,1,SUB,24,nan,2016-07-03,2023,136,Senegal,nan,nan,Right,3,3,1,Low/High,67,54,69,75,74,71,61,49,65,77,41,71,69,54,72,78,71,64,75,73,87,61,76,70,68,59,77,72,56,64,55,75,76,75,74,14,12,9,12,15,nan,63+2,63+2,63+2,67,66,66,66,67,69+2,69+2,69+2,68+2,71+2,71+2,71+2,68+2,72+2,74+1,74+1,74+1,72+2,72+2,73+2,73+2,73+2,72+2,20+2
207998,D. Ward,GK,74,74,3000000,53000,28,1993-06-22,191,88,95,Leicester City,English Premier League,1,SUB,12,nan,2018-07-21,2022,50,Wales,1367,GK,Right,3,1,1,Medium/Medium,nan,nan,nan,nan,nan,nan,13,11,13,30,13,19,15,14,42,23,46,44,38,70,53,50,67,22,60,16,32,20,7,38,20,56,8,20,18,75,72,66,73,75,45,28+2,28+2,28+2,27,28,28,28,27,29+2,29+2,29+2,28+2,30+2,30+2,30+2,28+2,26+2,29+2,29+2,29+2,26+2,26+2,27+2,27+2,27+2,26+2,73+1
228332,H. Choudhury,"CDM, CM",73,77,4000000,48000,23,1997-10-01,178,64,95,Leicester City,English Premier League,1,RES,20,nan,2015-03-31,2023,14,England,nan,nan,Right,3,2,1,Medium/High,64,45,62,66,74,74,43,37,64,75,49,63,50,54,66,68,65,64,74,64,71,67,69,70,70,40,88,76,53,59,45,64,75,74,78,9,14,8,10,11,nan,58+2,58+2,58+2,59,60,60,60,59,62+2,62+2,62+2,61+2,65+2,65+2,65+2,61+2,68+2,72+2,72+2,72+2,68+2,69+2,73+2,73+2,73+2,69+2,17+2
237386,K. Dewsbury-Hall,"CM, CDM",71,79,4200000,42000,22,1998-09-06,177,70,95,Leicester City,English Premier League,1,RES,22,nan,2016-07-01,2024,14,England,nan,nan,Left,3,3,1,High/Medium,62,61,68,71,63,66,55,59,52,73,44,72,63,55,71,72,64,61,68,69,69,66,60,73,63,68,64,65,63,74,52,62,62,67,60,12,15,9,10,7,nan,64+2,64+2,64+2,67,68,68,68,67,70+2,70+2,70+2,68+2,71+2,71+2,71+2,68+2,66+2,68+2,68+2,68+2,66+2,65+2,64+2,64+2,64+2,65+2,17+2
244269,F. Benković,CB,71,77,2700000,38000,23,1997-07-13,194,91,95,Leicester City,English Premier League,1,RES,15,nan,2018-08-09,2023,10,Croatia,nan,nan,Right,3,2,1,Medium/Medium,63,44,55,56,70,80,33,38,72,65,19,52,44,54,65,60,60,65,53,64,42,74,66,66,90,38,74,71,37,54,42,74,70,70,70,15,8,6,10,8,nan,56+2,56+2,56+2,52,54,54,54,52,55+2,55+2,55+2,54+2,59+2,59+2,59+2,54+2,62+2,68+2,68+2,68+2,62+2,64+2,71+2,71+2,71+2,64+2,16+2
254470,L. Thomas,"LWB, LB",71,81,3900000,32000,20,2001-06-10,177,68,95,Leicester City,English Premier League,1,SUB,33,nan,2017-06-01,2024,14,England,nan,nan,Left,2,2,1,High/High,77,42,63,67,67,67,68,39,61,66,47,67,51,49,66,68,78,76,68,68,67,44,72,77,59,39,72,68,69,58,39,58,69,67,64,12,7,10,11,12,nan,59+2,59+2,59+2,64,62,62,62,64,63+2,63+2,63+2,67+2,65+2,65+2,65+2,67+2,69+2,67+2,67+2,67+2,69+2,69+2,66+2,66+2,66+2,69+2,17+2
52326,E. Jakupović,GK,64,64,60000,8000,36,1984-10-02,191,85,95,Leicester City,English Premier League,1,RES,35,nan,2017-07-19,2022,47,Switzerland,nan,nan,Right,2,1,1,Medium/Medium,nan,nan,nan,nan,nan,nan,11,12,12,39,15,11,11,14,34,22,27,31,37,59,45,48,65,31,59,11,45,24,11,52,22,62,14,12,11,64,66,64,64,60,29,25+2,25+2,25+2,24,27,27,27,24,29+2,29+2,29+2,26+2,31+2,31+2,31+2,26+2,24+2,30+2,30+2,30+2,24+2,23+2,27+2,27+2,27+2,23+2,63+1
240803,J. Eppiah,ST,63,70,975000,15000,22,1998-10-11,175,73,95,Leicester City,English Premier League,1,RES,34,nan,2017-07-01,2023,7,Belgium,nan,nan,Left,2,2,1,High/Medium,74,62,52,67,29,61,60,63,58,60,59,70,49,48,42,66,73,74,66,58,69,68,65,63,63,58,51,26,58,40,58,55,25,28,22,10,12,11,10,12,nan,63+2,63+2,63+2,63,62,62,62,63,60+2,60+2,60+2,62+2,53+2,53+2,53+2,62+2,49+2,44+2,44+2,44+2,49+2,46+2,41+2,41+2,41+2,46+2,16+2
258529,V. Daley-Campbell,RB,60,73,575000,8000,20,2001-04-04,177,74,95,Leicester City,English Premier League,1,RES,38,nan,2019-07-05,2022,14,England,nan,nan,Right,3,2,1,Medium/Medium,69,40,49,54,55,69,59,36,50,52,36,56,39,41,47,48,69,69,60,52,69,50,58,76,70,36,59,52,51,42,43,49,55,58,56,11,11,13,8,13,nan,50+2,50+2,50+2,52,50,50,50,52,50+2,50+2,50+2,54+2,50+2,50+2,50+2,54+2,58+2,54+2,54+2,54+2,58+2,58+2,56+2,56+2,56+2,58+2,15+2
258641,O. Bosworth,GK,60,77,575000,4000,19,2002-06-14,180,75,95,Leicester City,English Premier League,1,RES,40,nan,2021-07-04,2022,14,England,nan,nan,Right,3,1,1,Medium/Medium,nan,nan,nan,nan,nan,nan,14,7,10,26,6,7,11,12,17,17,50,50,40,37,53,45,58,24,53,5,16,12,8,27,16,22,6,13,14,63,60,60,60,65,50,22+2,22+2,22+2,21,21,21,21,21,21+2,21+2,21+2,22+2,19+2,19+2,19+2,22+2,21+2,20+2,20+2,20+2,21+2,21+2,20+2,20+2,20+2,21+2,59+2
259324,T. Suengchitthawon,CAM,60,72,600000,9000,21,2000-01-08,167,56,95,Leicester City,English Premier League,1,RES,48,nan,2020-09-19,2022,188,Thailand,nan,nan,Right,3,2,1,Medium/Medium,66,54,59,66,40,45,55,59,46,61,51,64,59,53,60,65,78,56,75,58,84,58,56,62,33,41,51,27,49,60,54,64,48,38,45,13,15,9,11,8,nan,56+2,56+2,56+2,60,59,59,59,60,60+2,60+2,60+2,61+2,57+2,57+2,57+2,61+2,52+2,50+2,50+2,50+2,52+2,51+2,44+2,44+2,44+2,51+2,17+2
246092,A. Reghba,CF,58,72,500000,10000,21,2000-01-14,180,72,95,Leicester City,English Premier League,1,RES,44,nan,2019-07-05,2022,25,Republic of Ireland,nan,nan,Right,2,3,1,Medium/Medium,68,57,54,60,25,70,48,58,46,57,52,59,56,52,51,60,70,67,65,54,68,58,65,69,71,53,68,19,57,57,60,55,23,27,13,13,12,13,13,6,nan,58+2,58+2,58+2,58,58,58,58,58,58+2,58+2,58+2,58+2,54+2,54+2,54+2,58+2,44+2,44+2,44+2,44+2,44+2,41+2,39+2,39+2,39+2,41+2,16+2
